timestamp,gameid,gametitle,genre,videoid,lemonlinks,thumblink,pdflink,disklinks,sorttitle
14/11/2025 08:26:33,pinball_dreams,Pinball Dreams,"Strategy Games, Miscellaneous",Ib_js5qBqgY,https://www.lemonamiga.com/game/pinball-dreams,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Strategy%20Game%20Thumbs/pinball_dreams.png,https://drive.google.com/file/d/1zgW_SbLNSX9dgYhuPgfjseDLW_rzyuV7/view?usp=drive_link,https://drive.google.com/file/d/1ENI0InT043M4bQH7QxJKZmn-iJlI6mcc/view?usp=drive_link,Pinball Dreams
14/11/2025 08:26:33,sid_meier's_pirates!,Sid Meier's Pirates!,"Strategy Games, Top Picks",s6erJrCw-dY,https://www.lemon64.com/game/pirates,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Strategy%20Game%20Thumbs/pirates!.jpg,https://drive.google.com/file/d/1dA4P4zLthbMVF3aTtwcE8htB5deAWuFt/view?usp=drive_link,https://drive.google.com/file/d/1-xCpeuqlAqlS_TiBNg8YbXJb16SSqF9K/view?usp=drive_link,Pirates
13/11/2025 08:41:02,pit-fighter,Pit-Fighter,Fighting Games,5Srsb1xM1bc,https://www.lemon64.com/game/pit-fighter,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Fighting%20Game%20Thumbs/Pit-Fighter%20-%20The%20Ultimate%20Competition%20(Europe).jpg,https://drive.google.com/file/d/1yRzxQ2FcBDF0J6ckq2SIIjJeQ6d480nW/view?usp=drive_link,https://drive.google.com/file/d/1ipCub8DeF2FfifmW9o7awkD38DCdRcFq/view?usp=drive_link,Pit-Fighter
10/11/2025 08:41:02,pitfall_ii:_lost_caverns,Pitfall II: Lost Caverns,"Cartridge Games, Arcade Games, Platform Games",fHYsiI07T0U,https://www.lemon64.com/game/pitfall-2-lost-caverns,https://raw.githubusercontent.com/joepentony-dot/CARTRIDGE_GAMES_THUMBNAILS/main/pitfall_ii.jpg,https://drive.google.com/file/d/1FhLdvZAnbn2lmE7s9J9OtjMeoUTYGOUl/view?usp=drive_link,https://drive.google.com/file/d/1TRBocV8hkVpoLMl0OPxms2-q8c91nd7i/view?usp=drive_link,Pitfall II: Lost Caverns
10/11/2025 08:41:02,pitfall!,Pitfall!,"Cartridge Games, Arcade Games, Platform Games",OE4xormwgsI,https://www.lemon64.com/game/pitfall,https://raw.githubusercontent.com/joepentony-dot/CARTRIDGE_GAMES_THUMBNAILS/main/pitfall.jpg,https://drive.google.com/file/d/1s7tpiNi9ZaRh8h5lgonkxj8IiLxTgvmu/view?usp=drive_link,https://drive.google.com/file/d/1vPzzqtbfIHg0jq-wjVcn9LB-8Ml9oGYt/view?usp=drive_link,Pitfall!
14/11/2025 08:26:33,pitstop_ii,Pitstop II,"Racing Games, Top Picks",nirjhB18mZo,https://www.lemon64.com/game/pitstop-2,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Racing%20Game%20Thumbs/pitstop_ii.jpg,https://drive.google.com/file/d/19k-ETMteloh_SSEVVG4MP_Yy9HswftD1/view?usp=drive_link,https://drive.google.com/file/d/1j1OTvbzV66kl7wBY25yiwIYgSc-YLYJL/view?usp=drive_link,Pitstop II
10/11/2025 08:41:02,platoon,Platoon,"Arcade Games, BPJS Games, Action Adventure Games, Licensed Games",jCeyn8T4_do,https://www.lemon64.com/game/platoon,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/platoon_.jpg,https://drive.google.com/file/d/12b5Xje4FmU_5M_zwnp9XoYjvz74U4WAJ/view?usp=drive_link,https://drive.google.com/file/d/1b6JctSS-bRMOh2BsuIj2ypgNFDo3Gp6k/view?usp=drive_link,Platoon
10/11/2025 08:41:02,pneumatic_hammers,Pneumatic Hammers,"Arcade Games, Miscellaneous",GSJYlYROFZQ,https://www.lemon64.com/game/pneumatic-hammers,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/pneumatic_hammers_new.png,,https://drive.google.com/file/d/115oPG1sQhYcKVbmHuv3jC_awnN4nxk_E/view?usp=drive_link,Pneumatic Hammers
10/11/2025 08:41:02,pole_position,Pole Position,"Cartridge Games, Racing Games",xGn-mD2l0tY,https://www.lemon64.com/game/pole-position,https://raw.githubusercontent.com/joepentony-dot/CARTRIDGE_GAMES_THUMBNAILS/main/pole_position.jpg,https://drive.google.com/file/d/1x9Cx75LH0JryOuae4gMa25_RwlopPCqL/view?usp=drive_link,https://drive.google.com/file/d/1ww7Uvv8jJsZ93V5TZkuI5IEylhD_-VFc/view?usp=drive_link,Pole Position
10/11/2025 08:41:02,popeye_donpriestley,Popeye,"Action Adventure Games, Licensed Games",clqVIvB0jzI,https://www.lemon64.com/game/popeye-piranha,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Action%20Adventure%20Games/popeye_piranha.jpg,https://drive.google.com/file/d/1XQwqb-dE8ZBCRFavcVVal39rf4z3QVRH/view?usp=drive_link,https://drive.google.com/file/d/1tSwV6JWWINdjtxpKa8c8Hy6-Zn4HIECX/view?usp=drive_link,Popeye
10/11/2025 08:41:02,popeye,Popeye,"Cartridge Games, Arcade Games, Licensed Games",1Br1Uqn9vqc,https://www.lemon64.com/game/popeye,https://raw.githubusercontent.com/joepentony-dot/CARTRIDGE_GAMES_THUMBNAILS/main/popeye.jpg,https://drive.google.com/file/d/1CP_y6jMaJgXUkXz3ZNgLQEHB6hHqK-fR/view?usp=drive_link,https://drive.google.com/file/d/1bOWWpMDExMmDM0xfF0GW6iCkkAlclMq4/view?usp=drive_link,Popeye
14/11/2025 08:26:33,populous,Populous,"Strategy Games, Top Picks",1CfJbubw5vw,https://www.lemonamiga.com/games/details.php?id=855,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Strategy%20Game%20Thumbs/Populous.png,https://drive.google.com/file/d/1XCZaaTmNlcfCBidPj3qIC6DpuUS9owkQ/view?usp=drive_link,https://drive.google.com/file/d/1YBAy0HHIw9iCwaYfzWDAVZPKyDKR5b2g/view?usp=drive_link,Populous
10/11/2025 08:41:02,poster_paster,Poster Paster,Arcade Games,O1IWxJw59Z0,https://www.lemon64.com/game/poster-paster,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/POSTER_PASTER.png,https://drive.google.com/file/d/1mcf6KlDV08zHPWak0Tl2iSzJO7U9i5ON/view?usp=drive_link,https://drive.google.com/file/d/1tKgI50ftKYV8T378QSqzkEEGoS7sAtXV/view?usp=drive_link,Poster Paster
14/11/2025 08:26:33,power_drift,Power Drift,Racing Games,LnOMbkxrpT4,https://www.lemon64.com/game/power-drift,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Racing%20Game%20Thumbs/power_drift.jpg,https://drive.google.com/file/d/1S3iXetCQzvo_rAmwDXcz2IRsvA7oTR9h/view?usp=drive_link,https://drive.google.com/file/d/1-C07v-Ucl_Kxu7ZyiRb6sab_FBzNtGaB/view?usp=drive_link,Power Drift
10/11/2025 08:41:02,predator,Predator,"Arcade Games, BPJS Games, Licensed Games",iK-O4OxRTdE,https://www.lemon64.com/game/predator,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/predator_.jpg,https://drive.google.com/file/d/121jS8gpGk8sgw6BHNvuNexD_RgAAu5am/view?usp=drive_link,https://drive.google.com/file/d/11T8y0Y8_H9iJneigHKFNAPusrGAB_tbr/view?usp=drive_link,Predator
10/11/2025 08:41:02,the_prince,The Prince,Action Adventure Games,VUO0SNrq9w4,https://www.lemon64.com/game/prince,"https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Action%20Adventure%20Games/prince,_the.jpg",,https://drive.google.com/file/d/1ByrCcqcW8gLEk7f_nOJ5wAdP05cjZOK7/view?usp=drive_link,Prince
14/11/2025 08:26:33,prince_clumsy,Prince Clumsy,Platform Games,Qi0EvV7mkeA,https://www.lemon64.com/game/prince-clumsy,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Platform%20Game%20Thumbs/prince_clumsy_new.png,https://drive.google.com/file/d/1FQJqi5cJs1P4pkVOXTu4UZYodp73BH6M/view?usp=drive_link,https://drive.google.com/file/d/1LDWJHjepM3zADZ3dThHJrFw8j3eIQrOt/view?usp=drive_link,Prince Clumsy
10/11/2025 08:41:02,prince_of_persia,Prince Of Persia,Action Adventure Games,gvog2UkmIp8,https://www.lemonamiga.com/games/details.php?id=865,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Action%20Adventure%20Games/prince_of_persia.png,https://drive.google.com/file/d/17qJPk8NIHYkPpoCDiZH7Sx0TAWrTPEm3/view?usp=drive_link,https://drive.google.com/file/d/13Cf5ztQFygG0DCfbbSd7_db8XMWcm0bi/view?usp=drive_link,Prince Of Persia
10/11/2025 08:41:02,project_firestart,Project Firestart,"Action Adventure Games, Horror Games, Top Picks",_HQKCEBff1w,https://www.lemon64.com/game/project-firestart,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Action%20Adventure%20Games/project_firestart.jpg,https://drive.google.com/file/d/1tfhs2bi73jTEvTv6N1x6G2JIgSnOb1Vk/view?usp=drive_link,https://drive.google.com/file/d/1rWNj3sU_8xr-RPUj5LyXiDMOPM-fSJdQ/view?usp=drive_link,Project Firestart
14/11/2025 08:26:33,project_stealth_fighter,Project Stealth Fighter,"Strategy Games, Top Picks",ZXbHBIzFCtI,https://www.lemon64.com/game/project-stealth-fighter,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Strategy%20Game%20Thumbs/project_stealth_fighter.jpg,https://drive.google.com/file/d/1nOjn2KDzESJOGbKP4FciCmMccFBe4BuK/view?usp=drive_link,https://drive.google.com/file/d/12MJKozBLAQogesQ954axmdnx_NynQM77/view?usp=drive_link,Project Stealth Fighter
10/11/2025 08:41:02,project-x,Project-X,"Arcade Games, Shooting Games, Top Picks",W40gx896n7A,https://www.lemonamiga.com/games/details.php?id=2035,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/project-x_.png,https://drive.google.com/file/d/1q8l3dOHMtaSgKfGhGDYFEmTCUR24YufW/view?usp=drive_link,https://drive.google.com/file/d/1r49NmicGrpFwTrq2tX_eI6U_PP8A7IyR/view?usp=drive_link,Project-X
14/11/2025 08:26:33,psycho_hopper,Psycho Hopper,"Shooting Games, Miscellaneous",AQ3717G1Ba0,https://www.lemon64.com/game/psycho-hopper,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Shoot%20Em%20Up%20Thumbs/psycho_hopper.png,https://drive.google.com/file/d/1ukpOn4AM0jSGCrHr1MFZBUV-4lNhVTuQ/view?usp=drive_link,,Psycho Hopper
10/11/2025 08:41:02,psycho_santa,Psycho Santa,Arcade Games,XNqkPfF3NUk,https://www.lemonamiga.com/games/details.php?id=2543,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/PSYCHO-SANTA-NEW.jpg,https://gamesnostalgia.com/download/psycho-santa/5096,https://gamesnostalgia.com/download/psycho-santa/5096,Psycho Santa
14/11/2025 08:26:33,push-over,Push-Over,"Puzzle Games, Top Picks",bDdtURr1WxU,https://www.lemonamiga.com/game/pushover,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Puzzle%20Game%20Thumbs/Push-Over.png,https://drive.google.com/file/d/1QnGfxIUjpqJInWxuxYcR5Z9egp9sskLX/view?usp=drive_link,https://drive.google.com/file/d/1wFNADV_gIvYPrJ25Z_i6jq7I5suwZXn1/view?usp=drive_link,Push-Over
10/11/2025 08:41:02,pyjamarama,Pyjamarama,Action Adventure Games,WUbmQ55Fneo,https://www.lemon64.com/game/pyjamarama,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Action%20Adventure%20Games/pyjamarama!.jpg,https://drive.google.com/file/d/1-LwYgnSXlBWCVlT3W7RZG1QcTgIZnvyx/view?usp=drive_link,https://drive.google.com/file/d/1ivmNRgfm8rgktpLGU3MvOnrRmIBqGW4l/view?usp=drive_link,Pyjamarama
10/11/2025 08:41:02,q*bert,Q*Bert,"Cartridge Games, Action Adventure Games",1WiH-1SgkFQ,https://www.lemon64.com/game/q-bert,https://raw.githubusercontent.com/joepentony-dot/CARTRIDGE_GAMES_THUMBNAILS/main/q_bert.jpg,https://drive.google.com/file/d/1i_b5aBuV_C_ldIeFeqxF4yAbPh7wFlmi/view?usp=drive_link,https://drive.google.com/file/d/1gvfuuqwp3HwXkW0WZiyll3Lf9V0SF5nJ/view?usp=drive_link,Q*Bert
10/11/2025 08:39:48,a_question_of_sport,A Question Of Sport,"Quiz Games, Licensed Games",7u3SudOJymE,https://www.lemon64.com/game/question-of-sport,https://raw.githubusercontent.com/joepentony-dot/QUIZ-GAMES-LIST/main/Question%20of%20Sport%2C%20A%20(Europe).jpg,https://drive.google.com/file/d/1Cj6Gm_VwyEIUe6GImBIGLfSO8W6bcfy8/view?usp=drive_link,https://drive.google.com/file/d/128MEDwS_PwIWjqd7pZV_7j3Sx7r0sIX2/view?usp=drive_link,Question Of Sport
13/11/2025 08:41:02,quick_draw_mcgraw,Quick Draw Mcgraw,"Licensed Games, Shooting Games",oFWahedHUoc,https://www.lemon64.com/game/quick-draw-mcgraw,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Licensed%20Game%20Thumbs/quick_draw_mcgraw.jpg,,https://drive.google.com/file/d/1OpW9kukkdai1dcBW-i6YJ0EGmeuSvoyl/view?usp=drive_link,Quick Draw Mcgraw
10/11/2025 08:41:02,quinx,Quinx,"Arcade Games, Miscellaneous",qgA5R-JZrKo,https://www.lemon64.com/game/quinx,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/QUINX_NEW.png,,https://drive.google.com/file/d/17AKW_4HCu-107Lj_ZKVdnVxDHHRIg5PL/view?usp=drive_link,Quinx
10/11/2025 08:41:02,radar_rat_race,Radar Rat Race,"Cartridge Games, Arcade Games",7TAZQ_4y6qU,https://www.lemon64.com/game/radar-rat-race,https://raw.githubusercontent.com/joepentony-dot/CARTRIDGE_GAMES_THUMBNAILS/main/radar_rat_race.jpg,https://drive.google.com/file/d/1AiU6Wg84cpSaRZwnMupCHW-WlAg5Y8uD/view?usp=drive_link,https://drive.google.com/file/d/1xJTIW0CvV0vs1xQdLsGXZCdNmjHRAcNS/view?usp=drive_link,Radar Rat Race
10/11/2025 08:41:02,raging_beast,Raging Beast,"Arcade Games, Sports Games",o08EGnDdFsA,https://www.lemon64.com/game/raging-beast,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/raging_beast_-_ole!_.jpg,https://drive.google.com/file/d/1zAncGOjmOSxZzF-UUnTwjbLVGOLAXm_h/view?usp=drive_link,https://drive.google.com/file/d/1BMq54gO7AfePP6HQhP2y2WI1qy7CAoWb/view?usp=drive_link,Raging Beast
10/11/2025 08:41:02,rags_to_riches,Rags To Riches,"Adventure Games, Arcade Games, Role Playing Games",v5KSp7qdmrk,https://www.lemon64.com/game/rags-to-riches,https://raw.githubusercontent.com/joepentony-dot/ADVENTURE-GAMES-LIST/main/rags_to_riches.png,,https://drive.google.com/file/d/1Z43dXAjJKf-yuzNwgjRucESp7Y_P0Y_T/view?usp=drive_link,Rags To Riches
10/11/2025 08:41:02,raid_on_bungeling_bay,Raid On Bungeling Bay,"BPJS Games, Shooting Games",KqQGFILxF6A,https://www.lemon64.com/game/raid-on-bungeling-bay,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/BPJS%20Indexed%20Thumbs/raid_on_bungeling_bay_.jpg,https://drive.google.com/file/d/1jaux7XPkrQ-p5d-l4G7-HcVT7XzlFrTP/view?usp=drive_link,https://drive.google.com/file/d/1hJ69eldE1hZCHUXfyQjVpQuPOWDhDzdx/view?usp=drive_link,Raid On Bungeling Bay
10/11/2025 08:41:02,raid_over_moscow,Raid Over Moscow,"Arcade Games, BPJS Games, Top Picks",aSM50a5K90A,https://www.lemon64.com/game/raid-over-moscow,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/raid_over_moscow_.jpg,https://drive.google.com/file/d/1n38GsEv-yGg5IPDfAGZT5U4nwkgtWVim/view?usp=drive_link,https://drive.google.com/file/d/1N-h4pHEAITkIbbaD6CpayjhYtoSAwUKK/view?usp=drive_link,Raid Over Moscow
14/11/2025 08:26:33,rainbow_islands,Rainbow Islands,Platform Games,VT0ahmX9HyI,https://www.lemonamiga.com/game/rainbow-islands,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Platform%20Game%20Thumbs/rainbow_islands.png,https://drive.google.com/file/d/1y1_3omGF8eOjj5KaquOYSBOsR8c_cu6y/view?usp=drive_link,https://drive.google.com/file/d/1tIFEwoBYcQ8nkPxBBcHJMk2GCwO1fJGI/view?usp=drive_link,Rainbow Islands
10/11/2025 08:41:02,rambo:_first_blood_part_ii,Rambo: First Blood Part II,"Arcade Games, BPJS Games, Licensed Games, Shooting Games, Top Picks",QGqZ7kFO0iI,https://www.lemon64.com/game/rambo-first-blood-part-2,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/rambo_-_first_blood_part_ii_.jpg,https://drive.google.com/file/d/15Yb3GvGnN055DJQACWnbSLwXpw-kozHT/view?usp=drive_link,https://drive.google.com/file/d/1uP7SFiEglyPlmljANEd1evlww6HjmqSp/view?usp=drive_link,Rambo: First Blood Part Ii
10/11/2025 08:41:02,rampage,Rampage,Arcade Games,6clC36Rc5XA,https://www.lemon64.com/game/rampage,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/rampage_.jpg,https://drive.google.com/file/d/1JTPiE4Q96FKwr3Qlvz0ElG3OjQQb0ZgX/view?usp=drive_link,https://drive.google.com/file/d/1MQZvcV51UE53ANzBApRwJHGkovTLrvnb/view?usp=drive_link,Rampage
10/11/2025 08:41:02,rampart,Rampart,"Arcade Games, Strategy Games",oMEoQAibnm8,https://www.lemon64.com/game/rampart,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/rampart_.jpg,,https://drive.google.com/file/d/1aZAqWQAqNdq2q5Zcn2Hg9lr6ASDLRXWb/view?usp=drive_link,Rampart
10/11/2025 08:41:02,rastan,Rastan,"Arcade Games, Fighting Games",GaeWp13jqsY,https://www.lemon64.com/game/rastan,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/rastan_.jpg,https://drive.google.com/file/d/1mwljLMMXypE4vJyfcfGGm8rCHyjggS20/view?usp=drive_link,https://drive.google.com/file/d/1xBfYmk-1ph3qCOZDtJb3Xu4yi7bqld4x/view?usp=drive_link,Rastan
13/11/2025 08:41:02,the_rats,The Rats,"Horror Games, Licensed Games, Strategy Games",Xrsif8ZFGd8,https://www.lemon64.com/game/rats,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Horror%20Game%20Thumbs/the_rats.jpg,https://drive.google.com/file/d/17AEoT2c925TG4wGHdbl8SJ_AvwwhDsrA/view?usp=drive_link,https://drive.google.com/file/d/1eDmO3Ux1SjB3yMLveiyoNBbpNGilMVUs/view?usp=drive_link,Rats
10/11/2025 08:41:02,the_real_ghostbusters,The Real Ghostbusters,"Arcade Games, Horror Games, Licensed Games",qBfF_eZwOo8,https://www.lemon64.com/game/real-ghostbusters,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/the_real_ghostbusters.jpg,https://drive.google.com/file/d/1knM7D-AjGPL_1-TOYv8p4Yya1OW8LyoG/view?usp=drive_link,https://drive.google.com/file/d/16jew7NAT7Cbjehuyxhdv61rT0PEllybn/view?usp=drive_link,Real Ghostbusters
10/11/2025 08:41:02,realm_of_impossibility,Realm Of Impossibility,"Arcade Games, Horror Games",ICvoH9tBYKw,https://www.lemon64.com/game/realm-of-impossibility,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/realm_of_impossibility_.jpg,https://drive.google.com/file/d/1g_HUir2cweB3m92HrKvdMzndpXwEd8Zr/view?usp=drive_link,https://drive.google.com/file/d/11EWA7A8R3UFvyrPTCMhFF-T1O6Sf5AOG/view?usp=drive_link,Realm Of Impossibility
14/11/2025 08:26:33,rebel,Rebel,Puzzle Games,wvekJd9zhJ0,https://www.lemon64.com/game/rebel,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Puzzle%20Game%20Thumbs/rebel.jpg,,https://drive.google.com/file/d/1heNcp0fUt3WjGJjm2XXyeOzzQ4fVBtoZ/view?usp=drive_link,Rebel
10/11/2025 08:41:02,red_heat,Red Heat,"Arcade Games, Licensed Games",adtijYvhxCs,https://www.lemon64.com/game/red-heat,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/red_heat_.jpg,https://drive.google.com/file/d/1IOS4k7ZBIO0Lx9OEvnMT4sLo1sLniv0X/view?usp=drive_link,https://drive.google.com/file/d/1lSeLKYOdE7yDSG7xrrEnBVXsc8TtZOpY/view?usp=drive_link,Red Heat
10/11/2025 08:41:02,renegade,Renegade,"BPJS Games, Fighting Games",fJV_8mRPIFE,https://www.lemon64.com/game/renegade,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/BPJS%20Indexed%20Thumbs/renegade_.jpg,https://drive.google.com/file/d/13rHRKPzg2MUoc3YNRI_gSjNiqJulF2rR/view?usp=drive_link,https://drive.google.com/file/d/1iFXhg_42mUQRO4k0cnBh8QLUPoNweu5_/view?usp=drive_link,Renegade
14/11/2025 08:26:33,rescue_on_fractalus!,Rescue On Fractalus!,Shooting Games,b7Hn36epBxE,https://www.lemon64.com/game/rescue-on-fractalus,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Shoot%20Em%20Up%20Thumbs/rescue_on_fractalus!.jpg,https://drive.google.com/file/d/1RuGbv8R4mM6cxLazSe9D4mMQKrDBSWfI/view?usp=drive_link,https://drive.google.com/file/d/16TytJg1Z-2hCcm6PyNR9jgAA6FArhvx_/view?usp=drive_link,Rescue On Fractalus!
10/11/2025 08:41:02,revenge_of_the_mutant_camels,Revenge Of The Mutant Camels,"Arcade Games, Shooting Games",F4HhsPtCl8c,https://www.lemon64.com/game/revenge-of-the-mutant-camels,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/revenge_of_the_mutant_camels_.jpg,https://drive.google.com/file/d/1Cv12usRJ5Chj1oezZQlNpBjU3tDLQOQP/view?usp=drive_link,https://drive.google.com/file/d/1OGKYjB7Rhg1w9itErziHRvz_tjvpmapv/view?usp=drive_link,Revenge Of The Mutant Camels
10/11/2025 08:41:02,rick_dangerous,Rick Dangerous,"Arcade Games, Platform Games",zsESKovDEkQ,https://www.lemonamiga.com/games/details.php?id=894,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/rick_dangerous.png,https://drive.google.com/file/d/1ZFCJmBQ5TOjBVtD6PdJP4CjaH8XbHEOO/view?usp=drive_link,https://drive.google.com/file/d/17umsDCtofuafioMXQpjUCiaGvDtQ-gAe/view?usp=drive_link,Rick Dangerous
10/11/2025 08:41:02,river_raid,River Raid,"Cartridge Games, BPJS Games, Shooting Games",noRI_vFzzqo,https://www.lemon64.com/game/river-raid,https://raw.githubusercontent.com/joepentony-dot/CARTRIDGE_GAMES_THUMBNAILS/main/river_raid.jpg,https://drive.google.com/file/d/1MfpegTFqBhZLnMI7R0FSvEMdkdSbgycI/view?usp=drive_link,https://drive.google.com/file/d/1uSIG5RbDQy3EhBojMeqVGlxK_kS66JUa/view?usp=drive_link,River Raid
10/11/2025 08:41:02,road_runner,Road Runner,"Arcade Games, Licensed Games",erXd6gvNJf4,https://www.lemon64.com/game/road-runner-us-gold,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/road_runner_new.png,,https://drive.google.com/file/d/1ymYzY3lweh8lRMZTYnZTddSTqZ_eONCn/view?usp=drive_link,Road Runner
10/11/2025 08:41:02,robin_of_the_wood,Robin Of The Wood,"Action Adventure Games, Top Picks",Ktq2q1-SJKc,https://www.lemon64.com/game/robin-of-the-wood,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Action%20Adventure%20Games/robin_of_the_wood.jpg,https://drive.google.com/file/d/1Cpq02ABi_tt_kgHoi0cGbhke3HNRBJdY/view?usp=drive_link,https://drive.google.com/file/d/1cYq7BNeS6Y_jXtnonTulq8zkme6RHSCd/view?usp=drive_link,Robin Of The Wood
